Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
CCL25,basal amygdala,0.2,0.08186528497409327,1.2886762880500455,High
BARX1,basal amygdala,0.7,0.010362694300518135,6.077883850722414,High
FSHB,basal amygdala,0.3,0.12849740932642487,1.2232232269605172,High
MYH8,basal amygdala,0.4,0.007772020725388601,5.685566423457559,High
GSC,basal amygdala,0.1,0.04507772020725388,1.1495135396615859,High
MTNR1B,basal amygdala,4.1,1.254922279792746,1.7080258921120601,High
TCN1,basal amygdala,0.2,0.09948186528497409,1.007494535818063,High
KCNH3,basal amygdala,37.8,17.78341968911917,1.0878534584099568,High
KIF12,basal amygdala,2.0,0.894300518134715,1.1611683828873016,High
ADAD2,basal amygdala,0.9,0.31139896373056997,1.531160857696212,High
CBLC,basal amygdala,0.2,0.021761658031088083,3.20013960858114,High
SYTL1,basal amygdala,5.4,1.2253886010362693,2.1397200711137745,High
TRIM43B,basal amygdala,0.6,0.0072538860103626935,6.3700645962835,High
TRIM43,basal amygdala,0.2,0.004145077720207254,5.5924570031844105,High
PTH2R,basal amygdala,3.3,1.494818652849741,1.1424955530408938,High
CAMK2D,basal amygdala,75.5,37.615544041450775,1.0051476879206034,High
ACTL7B,basal amygdala,0.1,0.035751295336787565,1.483932577897242,High
LRIT1,basal amygdala,0.1,0.0383419689119171,1.383003669319121,High
SLC25A31,basal amygdala,0.1,0.04922279792746114,1.0226014274488786,High
KCNJ1,basal amygdala,1.4,0.19378238341968912,2.852917498796605,High
CLEC4F,basal amygdala,0.1,0.0305699481865285,1.7098139846296097,High
PLEKHG4B,basal amygdala,2.3,0.9730569948186529,1.2410376455857803,High
SEMA3D,basal amygdala,7.8,3.485492227979275,1.1621117132760788,High
ODF1,basal amygdala,0.1,0.03316062176165803,1.5924570343601483,High
RAET1L,basal amygdala,0.2,0.06062176165803109,1.7220923160261932,High
CDCP2,basal amygdala,0.3,0.14974093264248706,1.0024938550059952,High
PWWP3B,basal amygdala,8.1,3.8191709844559587,1.08466239704942,High
GPR153,basal amygdala,19.8,7.5611398963730565,1.3888247776552074,High
SIM2,basal amygdala,2.3,0.5689119170984456,2.015356654129032,High
PLA2G4D,basal amygdala,0.2,0.09481865284974093,1.0767571981838548,High
M1AP,basal amygdala,1.7,0.6471502590673576,1.3933621167723962,High
LRATD1,basal amygdala,35.8,14.61295336787565,1.2927118023202913,High
FABP1,basal amygdala,0.3,0.13989637305699482,1.100603940388044,High
ADGRV1,basal amygdala,46.1,22.730569948186528,1.020132891787608,High
CARTPT,basal amygdala,114.9,38.795854922279794,1.566404374542234,High
DCSTAMP,basal amygdala,7.4,0.5253886010362695,3.8160684656385895,High
UCMA,basal amygdala,0.5,0.07512953367875648,2.7344760405087705,High
C1QL3,basal amygdala,44.7,20.0419689119171,1.1572505863481646,High
SLC38A8,basal amygdala,5.8,1.3808290155440415,2.070518214669508,High
HTR3A,basal amygdala,0.4,0.19844559585492227,1.0112564549767993,High
MS4A8,basal amygdala,0.9,0.23937823834196892,1.9106329968519504,High
LOXHD1,basal amygdala,1.3,0.4797927461139896,1.4380283719592217,High
KLK1,basal amygdala,0.1,0.01139896373056995,3.133025407417108,High
CYP7A1,basal amygdala,0.1,0.04404145077720207,1.1830660992973074,High
KLK7,basal amygdala,11.3,3.2093264248704663,1.8159803319764192,High
GOT1L1,basal amygdala,0.5,0.15906735751295337,1.6522902861668312,High
RGS14,basal amygdala,21.8,10.650259067357513,1.0334396105867785,High
MUC17,basal amygdala,0.1,0.0025906735751295338,5.270528888135385,High
PYDC1,basal amygdala,4.6,2.16839378238342,1.085007085852217,High
PLAC1,basal amygdala,0.1,0.017098445595854925,2.5480629109147417,High
KCNG3,basal amygdala,6.2,2.5854922279792745,1.2618292473978023,High
NPTX1,basal amygdala,122.3,60.43782383419689,1.0169007839822317,High
KRT20,basal amygdala,0.1,0.018652849740932644,2.4225320295340143,High
SYNPO,basal amygdala,160.3,75.69326424870466,1.082537596222651,High
HES3,basal amygdala,0.5,0.166839378238342,1.5834682534646436,High
CHRNA9,basal amygdala,0.1,0.04196891191709844,1.252607032388618,High
TRHR,basal amygdala,2.9,0.9383419689119171,1.6278672013414834,High
TP53I11,basal amygdala,53.5,22.338860103626942,1.2599833209440225,High
PROP1,basal amygdala,0.7,0.18134715025906736,1.9486008469039116,High
UMODL1,basal amygdala,0.5,0.19430051813471502,1.3636383463182316,High
VCX2,basal amygdala,0.1,0.025388601036269432,1.977747188913115,High
SPATA31C2,basal amygdala,0.3,0.14974093264248706,1.0024938550059952,High
CTXN1,basal amygdala,295.4,122.85699481865285,1.2656898267421737,High
TRIML2,basal amygdala,0.1,0.03523316062176166,1.5049941933657278,High
EGR3,basal amygdala,23.0,11.403626943005182,1.0121411121693429,High
KCTD4,basal amygdala,17.7,5.5896373056994815,1.6629227810978149,High
GSX2,basal amygdala,0.7,0.2829015544041451,1.3070548181019674,High
BHLHE22,basal amygdala,8.2,3.9383419689119172,1.05803552284157,High
DDN,basal amygdala,157.9,53.58756476683938,1.5590410103747439,High
MAFA,basal amygdala,1.2,0.2844559585492228,2.0767571985970856,High
OR2T29,basal amygdala,0.1,0.0305699481865285,1.7098139846296097,High
IFNL2,basal amygdala,0.2,0.04041450777202073,2.307054815557434,High
OR2T10,basal amygdala,0.2,0.09533678756476685,1.0688950804191535,High
MUC6,basal amygdala,3.1,0.7658031088082902,2.0172227933669533,High
NPY2R,basal amygdala,2.9,1.0062176165803107,1.5271105468828305,High
FAM47A,basal amygdala,0.7,0.32279792746113994,1.1167236060608472,High
KPNA7,basal amygdala,0.1,0.009844559585492229,3.3445295106124457,High
NR2F2,basal amygdala,39.1,16.796373056994817,1.2190188708092362,High
SPATA31A6,basal amygdala,0.2,0.01450777202072539,3.785102105987533,High
KLHL34,basal amygdala,5.0,2.2611398963730567,1.1448778406842481,High
CCIN,basal amygdala,0.8,0.3854922279792746,1.0532982259661385,High
RTN4RL2,basal amygdala,44.7,18.53523316062176,1.2700045680108194,High
KRTAP19-2,basal amygdala,0.1,0.04248704663212436,1.23490503069708,High
WDR86,basal amygdala,11.8,2.7155440414507774,2.1194736929511047,High
P2RX2,basal amygdala,10.5,0.9601036269430051,3.451055388770413,High
RTP5,basal amygdala,28.3,8.144041450777202,1.7969852436059022,High
TMEM215,basal amygdala,1.5,0.582901554404145,1.363638346620877,High
PLA2G2E,basal amygdala,0.2,0.08082901554404145,1.3070548173423069,High
ASTL,basal amygdala,1.6,0.6746113989637305,1.245943303978758,High
GAGE2A,basal amygdala,0.2,0.043523316062176166,2.2001396118959042,High
OR14I1,basal amygdala,2.3,0.8212435233160622,1.4857518681853774,High
SPANXN4,basal amygdala,0.3,0.027979274611398965,3.422532031150367,High
CACNA1H,basal amygdala,19.5,5.894300518134714,1.7260816013811984,High
GALP,basal amygdala,0.1,0.031088082901554404,1.6855664384615878,High
SLC22A12,basal amygdala,0.5,0.14507772020725387,1.7851021145045862,High
EPS8L3,basal amygdala,0.3,0.08497409326424872,1.8198675321542452,High
SOWAHA,basal amygdala,68.1,25.854922279792746,1.3972158301647049,High
CAPN8,basal amygdala,4.0,1.6062176165803108,1.316332631940091,High
DPPA5,basal amygdala,0.1,0.047668393782383425,1.068895079627239,High
HSPA1B,basal amygdala,17.6,8.436269430051814,1.060898352365651,High
NCR3,basal amygdala,0.1,0.023834196891191713,2.0688950766007155,High
LRRC10B,basal amygdala,12.7,4.782383419689119,1.4090267914883026,High
MUC19,basal amygdala,0.1,0.026424870466321245,1.920031691279669,High
IGLV1-36,basal amygdala,0.1,0.04041450777202073,1.3070548162787814,High
IGLJ1,basal amygdala,0.2,0.08963730569948188,1.1578288087432227,High
TRBV6-6,basal amygdala,0.1,0.04870466321243524,1.037868184071009,High
TRBV7-6,basal amygdala,0.4,0.19844559585492227,1.0112564549767993,High
TRAJ22,basal amygdala,4.1,1.8937823834196892,1.1143533510053711,High
TRAJ19,basal amygdala,4.3,1.6155440414507773,1.4123165792166434,High
TRAJ17,basal amygdala,4.1,1.1963730569948188,1.7769565840266472,High
TRAJ12,basal amygdala,4.4,1.6471502590673575,1.417531354712603,High
TRAJ11,basal amygdala,3.1,1.2321243523316063,1.3311203478387483,High
TRAJ3,basal amygdala,3.4,1.4082901554404146,1.2715901376910177,High
CEACAM18,basal amygdala,0.1,0.015544041450777202,2.685566433820919,High
FER1L6,basal amygdala,0.6,0.166839378238342,1.8465026592503475,High
TBC1D26,basal amygdala,0.5,0.17772020725388604,1.4923203654593904,High
C1orf167,basal amygdala,0.1,0.04455958549222798,1.1661922807710012,High
SP9,basal amygdala,3.3,1.427979274611399,1.2084909838649298,High
OR52B4,basal amygdala,0.1,0.023316062176165803,2.100603936193542,High
PAGE2,basal amygdala,0.1,0.03471502590673575,1.5263678440971797,High
IGKV1-39,basal amygdala,0.1,0.015025906735751295,2.734476033981819,High
IGHJ3,basal amygdala,1.8,0.42435233160621766,2.084662396809558,High
ENSG00000251012,basal amygdala,0.1,0.025906735751295335,1.948600843367248,High
TRBV6-7,basal amygdala,0.6,0.2616580310880829,1.197279960039162,High
TRBV7-7,basal amygdala,0.1,0.02849740932642487,1.8110973201235676,High
UTP14C,basal amygdala,0.7,0.26062176165803114,1.4253973691726975,High
CCDC166,basal amygdala,0.1,0.0455958549222798,1.1330254169093854,High
NOX5,basal amygdala,0.2,0.06321243523316063,1.6617196981442455,High
KHDC1L,basal amygdala,0.8,0.2450777202072539,1.7067606635203536,High
LYPD8,basal amygdala,1.8,0.7740932642487047,1.217417605814933,High
MYH4,basal amygdala,0.9,0.020207253886010364,5.476979812868953,High
ENSG00000268790,basal amygdala,0.1,0.03212435233160622,1.63826072383293,High
NXF2B,basal amygdala,0.1,0.04093264248704664,1.2886762870091135,High
ENSG00000272297,basal amygdala,2.0,0.9124352331606217,1.1322059382382543,High
GAGE13,basal amygdala,0.1,0.03523316062176166,1.5049941933657278,High
TRBJ1-5,basal amygdala,0.8,0.3740932642487047,1.096602010175595,High
PMIS2,basal amygdala,0.1,0.046632124352331605,1.1006039392873215,High
SCYGR2,basal amygdala,0.2,0.09430051813471502,1.0846623962608413,High
ENSG00000286022,basal amygdala,0.3,0.12849740932642487,1.2232232269605172,High
SPDYE13,basal amygdala,0.2,0.06528497409326425,1.6151771122796694,High
ENSG00000286185,basal amygdala,0.1,0.0378238341968912,1.4026324760165094,High
